"customer_id","rental_id","payment_date","rental_count"
9,10451,"2007-03-01 07:39:51.996577","23"
453,7563,"2007-04-27 20:54:02.996577","23"
216,2351,"2007-02-18 10:56:23.996577","23"
547,7835,"2007-04-28 07:18:05.996577","23"
192,10843,"2007-03-01 22:11:29.996577","23"
431,7978,"2007-04-28 12:44:40.996577","23"
249,11159,"2007-03-02 08:29:21.996577","23"
379,1383,"2007-02-15 13:48:32.996577","23"
392,14223,"2007-03-21 03:20:17.996577","23"
352,1780,"2007-02-16 17:40:11.996577","23"
335,9361,"2007-04-30 17:12:15.996577","23"
37,13046,"2007-03-19 07:49:36.996577","23"
432,4965,"2007-04-08 22:15:23.996577","23"
352,11986,"2007-03-17 16:50:24.996577","23"
466,11343,"2007-03-02 15:40:56.996577","23"
93,14195,"2007-03-21 02:09:01.996577","23"
341,1520,"2007-02-15 22:25:46.996577","23"
335,14014,"2007-03-20 19:15:35.996577","23"
93,2256,"2007-02-18 03:50:22.996577","23"
328,9835,"2007-04-30 10:36:01.996577","23"
583,7401,"2007-04-27 14:46:21.996577","23"
350,15807,"2007-03-23 13:03:36.996577","23"
216,4161,"2007-04-07 07:43:37.996577","23"
180,5384,"2007-04-09 17:46:12.996577","23"
106,12159,"2007-03-17 23:04:35.996577","23"
493,15490,"2007-03-23 00:36:44.996577","23"
350,5303,"2007-04-09 14:12:35.996577","23"
431,13784,"2007-03-20 10:39:54.996577","23"
177,14883,"2007-03-22 02:23:28.996577","23"
341,7473,"2007-04-27 17:34:06.996577","23"
37,1812,"2007-02-16 19:37:12.996577","23"
453,14652,"2007-03-21 18:00:31.996577","23"
431,12273,"2007-03-18 03:09:16.996577","23"
437,5744,"2007-04-10 10:36:59.996577","23"
185,14513,"2007-03-21 13:20:01.996577","23"
519,4773,"2007-04-08 14:10:05.996577","23"
350,11595,"2007-03-17 01:21:40.996577","23"
364,13936,"2007-03-20 15:51:01.996577","23"
185,2459,"2007-02-18 18:12:34.996577","23"
37,9567,"2007-04-30 01:04:37.996577","23"
521,10587,"2007-03-01 12:32:04.996577","23"
85,13727,"2007-03-20 08:37:19.996577","23"
85,5051,"2007-04-09 02:26:19.996577","23"
62,11988,"2007-03-17 16:52:16.996577","23"
409,14103,"2007-03-20 23:05:26.996577","23"
365,12804,"2007-03-18 23:01:41.996577","23"
364,10092,"2007-04-30 18:56:35.996577","23"
437,12205,"2007-03-18 00:49:34.996577","23"
76,3416,"2007-02-21 15:33:55.996577","23"
350,3893,"2007-04-06 17:27:57.996577","23"
249,5011,"2007-04-09 00:13:06.996577","23"
437,4765,"2007-04-08 13:37:11.996577","23"
85,12036,"2007-03-17 18:47:32.996577","23"
37,13493,"2007-03-20 00:02:02.996577","23"
192,14692,"2007-03-21 19:11:47.996577","23"
493,15878,"2007-03-23 15:02:57.996577","23"
76,8405,"2007-04-29 04:56:45.996577","23"
432,1180,"2007-02-14 23:07:27.996577","23"
352,7419,"2007-04-27 15:32:41.996577","23"
249,6670,"2007-04-12 10:12:59.996577","23"
177,8139,"2007-04-28 18:44:56.996577","23"
76,2111,"2007-02-17 18:15:47.996577","23"
365,13619,"2007-03-20 05:07:52.996577","23"
192,9462,"2007-04-30 20:59:10.996577","23"
249,14285,"2007-03-21 05:19:14.996577","23"
392,12561,"2007-03-18 13:27:17.996577","23"
76,8253,"2007-04-28 23:25:32.996577","23"
392,7692,"2007-04-28 01:58:47.996577","23"
530,10504,"2007-03-01 09:39:21.996577","23"
350,3206,"2007-02-20 23:08:05.996577","23"
311,5224,"2007-04-09 10:35:53.996577","23"
311,13310,"2007-03-19 17:33:42.996577","23"
185,12885,"2007-03-19 02:05:51.996577","23"
466,8276,"2007-04-29 00:07:09.996577","23"
350,6408,"2007-04-11 21:31:28.996577","23"
177,11376,"2007-03-02 16:44:26.996577","23"
345,10982,"2007-03-02 02:47:37.996577","23"
328,15863,"2007-03-23 14:45:35.996577","23"
392,12102,"2007-03-17 21:13:52.996577","23"
328,11174,"2007-03-02 09:00:37.996577","23"
365,12375,"2007-03-18 06:48:34.996577","23"
392,6406,"2007-04-11 21:23:53.996577","23"
409,13392,"2007-03-19 20:31:48.996577","23"
76,5571,"2007-04-10 02:16:46.996577","23"
9,12652,"2007-03-18 17:17:24.996577","23"
519,9905,"2007-04-30 13:05:29.996577","23"
432,7681,"2007-04-28 01:35:35.996577","23"
521,4439,"2007-04-07 21:25:56.996577","23"
328,13681,"2007-03-20 07:16:03.996577","23"
328,9557,"2007-04-30 00:42:27.996577","23"
379,13397,"2007-03-19 20:35:01.996577","23"
409,5422,"2007-04-09 19:24:13.996577","23"
392,8612,"2007-04-29 11:56:46.996577","23"
352,12234,"2007-03-18 01:45:59.996577","23"
466,1808,"2007-02-16 19:28:01.996577","23"
345,7092,"2007-04-27 03:14:26.996577","23"
415,8317,"2007-04-29 02:07:33.996577","23"
185,4822,"2007-04-08 15:57:13.996577","23"
106,4665,"2007-04-08 08:32:50.996577","23"
352,1678,"2007-02-16 09:36:54.996577","23"
311,14517,"2007-03-21 13:25:29.996577","23"
93,5130,"2007-04-09 05:58:11.996577","23"
547,3679,"2007-04-06 07:44:23.996577","23"
379,7041,"2007-04-27 01:46:58.996577","23"
341,3382,"2007-02-21 12:33:49.996577","23"
192,13125,"2007-03-19 10:26:15.996577","23"
364,1722,"2007-02-16 13:41:18.996577","23"
519,15347,"2007-03-22 19:40:45.996577","23"
352,14130,"2007-03-21 00:11:37.996577","23"
185,9473,"2007-04-30 21:32:39.996577","23"
335,6906,"2007-04-12 20:31:28.996577","23"
185,12674,"2007-03-18 17:53:22.996577","23"
311,9503,"2007-04-30 22:31:04.996577","23"
466,13988,"2007-03-20 17:49:54.996577","23"
246,5347,"2007-04-09 15:59:58.996577","23"
365,4583,"2007-04-08 04:38:10.996577","23"
335,11541,"2007-05-14 13:44:29.996577","23"
350,3079,"2007-02-20 13:42:06.996577","23"
85,3165,"2007-02-20 19:57:43.996577","23"
93,7301,"2007-04-27 11:18:49.996577","23"
409,13632,"2007-03-20 05:39:18.996577","23"
432,15713,"2007-03-23 09:24:41.996577","23"
246,2725,"2007-02-19 13:29:49.996577","23"
365,2525,"2007-02-18 23:16:48.996577","23"
217,11347,"2007-03-02 15:46:33.996577","23"
466,11359,"2007-03-02 16:14:21.996577","23"
37,16035,"2007-03-23 20:36:30.996577","23"
379,14886,"2007-03-22 02:27:27.996577","23"
246,9525,"2007-04-30 23:30:44.996577","23"
453,6752,"2007-04-12 13:21:41.996577","23"
328,13907,"2007-03-20 14:45:53.996577","23"
392,14438,"2007-03-21 10:19:36.996577","23"
185,3314,"2007-02-21 06:45:26.996577","23"
177,1738,"2007-02-16 14:35:53.996577","23"
493,15355,"2007-03-22 19:47:50.996577","23"
432,5944,"2007-04-10 21:20:10.996577","23"
180,10992,"2007-03-02 03:09:43.996577","23"
365,12322,"2007-03-18 05:03:54.996577","23"
379,15399,"2007-03-22 21:40:25.996577","23"
521,5458,"2007-04-09 21:04:15.996577","23"
432,14027,"2007-03-20 19:50:00.996577","23"
352,3331,"2007-02-21 08:06:19.996577","23"
432,8079,"2007-04-28 16:27:02.996577","23"
466,6073,"2007-04-11 03:22:57.996577","23"
180,14851,"2007-03-22 00:49:10.996577","23"
106,4229,"2007-04-07 11:11:49.996577","23"
519,6063,"2007-04-11 02:45:17.996577","23"
521,15170,"2007-03-22 13:50:41.996577","23"
106,10228,"2007-03-01 00:11:44.996577","23"
192,11815,"2007-03-17 10:41:52.996577","23"
432,5204,"2007-04-09 09:22:40.996577","23"
183,2471,"2007-02-18 18:59:26.996577","23"
180,12901,"2007-05-14 13:44:29.996577","23"
350,2619,"2007-02-19 06:31:38.996577","23"
134,6226,"2007-04-11 12:16:37.996577","23"
583,6684,"2007-04-12 10:43:08.996577","23"
379,11457,"2007-03-02 19:42:42.996577","23"
216,14638,"2007-03-21 17:30:02.996577","23"
183,9818,"2007-04-30 10:02:58.996577","23"
519,14182,"2007-03-21 01:45:36.996577","23"
432,4973,"2007-04-08 22:26:44.996577","23"
246,13750,"2007-03-20 09:40:08.996577","23"
62,11297,"2007-03-02 13:51:13.996577","23"
85,2794,"2007-02-19 17:21:31.996577","23"
519,9534,"2007-04-30 23:46:53.996577","23"
583,10301,"2007-03-01 02:38:03.996577","23"
106,4277,"2007-04-07 13:20:38.996577","23"
62,3287,"2007-02-21 05:01:05.996577","23"
415,10263,"2007-03-01 01:31:14.996577","23"
185,11355,"2007-03-02 16:06:09.996577","23"
519,9441,"2007-04-30 20:11:54.996577","23"
547,7420,"2007-04-27 15:38:05.996577","23"
583,3424,"2007-02-21 16:11:17.996577","23"
409,5306,"2007-04-09 14:25:11.996577","23"
432,12767,"2007-03-18 21:54:15.996577","23"
233,5267,"2007-04-09 12:49:36.996577","23"
311,10448,"2007-03-01 07:37:57.996577","23"
431,8810,"2007-04-29 20:13:45.996577","23"
415,6505,"2007-04-12 01:56:03.996577","23"
345,11865,"2007-03-17 12:32:12.996577","23"
249,1204,"2007-02-15 00:50:12.996577","23"
185,4524,"2007-04-08 01:39:14.996577","23"
177,2467,"2007-02-18 18:48:31.996577","23"
335,8855,"2007-04-29 22:08:36.996577","23"
313,12011,"2007-03-17 17:48:10.996577","23"
216,9096,"2007-04-30 07:07:49.996577","23"
106,2295,"2007-02-18 06:24:44.996577","23"
246,1448,"2007-02-15 17:45:42.996577","23"
379,12503,"2007-03-18 11:45:12.996577","23"
493,13638,"2007-03-20 05:49:41.996577","23"
335,4016,"2007-04-06 23:34:16.996577","23"
437,9333,"2007-04-30 16:22:11.996577","23"
341,5931,"2007-04-10 20:32:45.996577","23"
249,1753,"2007-02-16 15:36:43.996577","23"
530,11326,"2007-03-02 15:02:55.996577","23"
216,15199,"2007-03-22 14:46:15.996577","23"
409,3866,"2007-04-06 16:15:46.996577","23"
192,11385,"2007-03-02 16:51:37.996577","23"
76,4099,"2007-04-07 04:48:59.996577","23"
216,3432,"2007-02-21 17:30:29.996577","23"
216,6008,"2007-04-11 00:19:55.996577","23"
335,4032,"2007-04-07 01:02:39.996577","23"
85,3307,"2007-02-21 06:20:56.996577","23"
530,3669,"2007-04-06 07:06:55.996577","23"
134,12987,"2007-03-19 05:40:10.996577","23"
246,1968,"2007-02-17 07:49:02.996577","23"
530,7075,"2007-04-27 02:40:06.996577","23"
233,6319,"2007-04-11 17:19:11.996577","23"
392,14369,"2007-03-21 08:02:10.996577","23"
364,2442,"2007-02-18 17:17:44.996577","23"
9,9043,"2007-04-30 05:02:33.996577","23"
409,12830,"2007-03-19 00:08:51.996577","23"
76,1791,"2007-02-16 18:32:54.996577","23"
583,5462,"2007-04-09 21:25:19.996577","23"
437,13905,"2007-03-20 14:41:14.996577","23"
519,2997,"2007-02-20 07:52:11.996577","23"
37,3472,"2007-04-05 21:24:59.996577","23"
521,5686,"2007-04-10 07:34:29.996577","23"
328,14939,"2007-03-22 04:22:18.996577","23"
311,6419,"2007-04-11 22:05:04.996577","23"
180,8720,"2007-04-29 16:16:58.996577","23"
217,15116,"2007-03-22 11:04:06.996577","23"
364,11932,"2007-03-17 15:04:38.996577","23"
521,11625,"2007-03-17 02:47:18.996577","23"
216,6349,"2007-04-11 18:53:31.996577","23"
547,2022,"2007-02-17 11:13:05.996577","23"
177,10321,"2007-03-01 03:08:28.996577","23"
530,7218,"2007-04-27 08:02:50.996577","23"
521,12530,"2007-03-18 12:23:14.996577","23"
547,5327,"2007-04-09 15:08:15.996577","23"
431,11538,"2007-03-16 23:12:30.996577","23"
62,1241,"2007-02-15 03:28:09.996577","23"
233,10582,"2007-03-01 12:22:48.996577","23"
466,12048,"2007-03-17 19:17:50.996577","23"
62,4159,"2007-04-07 07:39:23.996577","23"
341,11305,"2007-03-02 14:13:21.996577","23"
37,1583,"2007-02-16 03:12:49.996577","23"
466,15230,"2007-03-22 16:00:07.996577","23"
583,3991,"2007-04-06 22:02:07.996577","23"
246,14360,"2007-03-21 07:45:06.996577","23"
431,4801,"2007-04-08 15:20:02.996577","23"
183,11386,"2007-03-02 16:52:29.996577","23"
392,2890,"2007-02-20 00:29:11.996577","23"
521,9937,"2007-04-30 13:56:36.996577","23"
583,5747,"2007-04-10 10:43:59.996577","23"
415,15121,"2007-03-22 11:15:03.996577","23"
93,15631,"2007-03-23 05:58:49.996577","23"
313,10237,"2007-03-01 00:35:58.996577","23"
62,14821,"2007-03-21 23:48:45.996577","23"
183,4134,"2007-04-07 06:42:50.996577","23"
313,5255,"2007-04-09 12:19:34.996577","23"
183,4157,"2007-04-07 07:32:52.996577","23"
106,7224,"2007-04-27 08:12:52.996577","23"
521,4284,"2007-04-07 14:00:23.996577","23"
519,2505,"2007-02-18 21:56:53.996577","23"
291,9201,"2007-04-30 11:10:47.996577","23"
134,15963,"2007-03-23 18:11:12.996577","23"
345,15551,"2007-03-23 02:56:51.996577","23"
85,9985,"2007-04-30 15:43:13.996577","23"
76,2397,"2007-02-18 14:19:51.996577","23"
431,10508,"2007-03-01 09:51:53.996577","23"
345,12485,"2007-03-18 11:10:07.996577","23"
177,7493,"2007-04-27 18:24:12.996577","23"
437,13839,"2007-03-20 12:51:42.996577","23"
493,2365,"2007-02-18 12:14:00.996577","23"
177,6217,"2007-04-11 11:42:11.996577","23"
341,5487,"2007-04-09 22:30:16.996577","23"
76,15169,"2007-03-22 13:50:22.996577","23"
9,4454,"2007-04-07 22:05:26.996577","23"
217,1322,"2007-02-15 09:23:35.996577","23"
76,10795,"2007-03-01 20:25:03.996577","23"
233,1992,"2007-02-17 09:27:19.996577","23"
431,13587,"2007-05-14 13:44:29.996577","23"
311,13423,"2007-03-19 21:36:08.996577","23"
246,13418,"2007-03-19 21:22:22.996577","23"
345,9163,"2007-04-30 09:51:48.996577","23"
134,7965,"2007-04-28 12:21:23.996577","23"
352,6329,"2007-04-11 17:39:04.996577","23"
192,4469,"2007-04-07 22:46:58.996577","23"
345,9207,"2007-04-30 11:18:23.996577","23"
37,15028,"2007-03-22 07:32:10.996577","23"
37,15904,"2007-03-23 16:00:45.996577","23"
106,11436,"2007-03-02 18:44:32.996577","23"
364,2857,"2007-02-19 21:43:41.996577","23"
431,15960,"2007-03-23 18:04:08.996577","23"
364,3961,"2007-04-06 20:40:09.996577","23"
364,12912,"2007-03-19 02:53:01.996577","23"
291,15663,"2007-03-23 07:22:52.996577","23"
62,14574,"2007-03-21 15:19:00.996577","23"
415,12128,"2007-03-17 21:59:35.996577","23"
352,7845,"2007-04-28 07:46:33.996577","23"
415,7624,"2007-04-27 23:06:10.996577","23"
184,5891,"2007-04-10 18:29:43.996577","23"
364,14293,"2007-03-21 05:35:13.996577","23"
364,5872,"2007-04-10 17:22:31.996577","23"
583,14259,"2007-03-21 04:28:48.996577","23"
409,8037,"2007-04-28 14:59:46.996577","23"
493,15177,"2007-03-22 14:03:15.996577","23"
364,15242,"2007-03-22 16:16:36.996577","23"
216,1461,"2007-02-15 19:00:34.996577","23"
379,2926,"2007-02-20 03:06:11.996577","23"
453,2852,"2007-02-19 21:37:16.996577","23"
341,11723,"2007-03-17 06:24:48.996577","23"
217,2076,"2007-02-17 15:12:13.996577","23"
432,5322,"2007-04-09 14:56:39.996577","23"
493,8616,"2007-04-29 12:07:35.996577","23"
76,15566,"2007-03-23 03:45:49.996577","23"
192,6691,"2007-04-12 10:55:04.996577","23"
530,12387,"2007-03-18 07:14:50.996577","23"
392,2289,"2007-02-18 05:58:09.996577","23"
530,12649,"2007-03-18 17:00:13.996577","23"
62,10815,"2007-03-01 21:14:47.996577","23"
415,12588,"2007-03-18 14:33:11.996577","23"
291,14241,"2007-03-21 03:53:21.996577","23"
37,10538,"2007-03-01 10:51:07.996577","23"
493,14160,"2007-05-14 13:44:29.996577","23"
291,3512,"2007-04-05 23:11:32.996577","23"
184,6493,"2007-04-12 01:09:07.996577","23"
432,8094,"2007-04-28 16:58:54.996577","23"
415,10553,"2007-03-01 11:22:32.996577","23"
583,9550,"2007-04-30 00:26:00.996577","23"
409,7940,"2007-04-28 11:15:13.996577","23"
93,15696,"2007-03-23 08:32:43.996577","23"
246,2704,"2007-02-19 12:18:36.996577","23"
9,7801,"2007-04-28 06:20:22.996577","23"
185,9246,"2007-04-30 12:40:57.996577","23"
453,13711,"2007-03-20 08:03:46.996577","23"
409,8265,"2007-04-28 23:48:41.996577","23"
37,3734,"2007-04-06 10:08:53.996577","23"
493,10885,"2007-03-01 23:20:03.996577","23"
185,6418,"2007-04-11 22:04:53.996577","23"
249,1473,"2007-02-15 19:23:46.996577","23"
530,8736,"2007-04-29 16:59:41.996577","23"
364,3678,"2007-04-06 07:43:41.996577","23"
583,3842,"2007-04-06 15:02:58.996577","23"
350,4767,"2007-04-08 13:47:19.996577","23"
180,9995,"2007-04-30 15:59:13.996577","23"
185,7066,"2007-04-27 02:22:18.996577","23"
328,8017,"2007-04-28 14:04:07.996577","23"
409,7673,"2007-04-28 01:22:19.996577","23"
364,2606,"2007-02-19 05:19:58.996577","23"
379,13334,"2007-03-19 18:30:59.996577","23"
106,14431,"2007-03-21 09:59:41.996577","23"
335,13622,"2007-03-20 05:13:58.996577","23"
409,8726,"2007-04-29 16:37:48.996577","23"
192,15855,"2007-03-23 14:27:27.996577","23"
432,5990,"2007-04-10 23:31:40.996577","23"
76,11172,"2007-03-02 08:56:18.996577","23"
493,6552,"2007-04-12 03:33:32.996577","23"
184,8892,"2007-04-29 23:15:29.996577","23"
184,14801,"2007-03-21 23:15:20.996577","23"
341,15938,"2007-03-23 17:11:57.996577","23"
409,5848,"2007-04-10 15:56:40.996577","23"
453,4717,"2007-04-08 10:51:09.996577","23"
519,12648,"2007-03-18 16:58:47.996577","23"
217,10581,"2007-03-01 12:20:56.996577","23"
530,5663,"2007-04-10 06:29:59.996577","23"
192,6223,"2007-04-11 11:55:35.996577","23"
453,4033,"2007-04-07 01:04:12.996577","23"
233,4885,"2007-04-08 18:19:43.996577","23"
9,4796,"2007-04-08 15:04:10.996577","23"
76,8935,"2007-04-30 01:07:11.996577","23"
180,13283,"2007-03-19 16:38:45.996577","23"
521,9556,"2007-04-30 00:41:56.996577","23"
106,7483,"2007-04-27 17:53:26.996577","23"
583,2663,"2007-02-19 09:22:26.996577","23"
583,2429,"2007-02-18 16:16:54.996577","23"
432,11870,"2007-03-17 12:39:54.996577","23"
106,9747,"2007-04-30 07:45:23.996577","23"
291,10463,"2007-03-01 08:08:09.996577","23"
177,1393,"2007-02-15 14:41:16.996577","23"
311,16020,"2007-03-23 20:02:59.996577","23"
291,7564,"2007-04-27 20:59:43.996577","23"
62,8360,"2007-04-29 03:36:26.996577","23"
246,6688,"2007-04-12 10:50:38.996577","23"
217,7104,"2007-04-27 03:43:51.996577","23"
431,13153,"2007-03-19 11:38:13.996577","23"
521,11967,"2007-03-17 16:13:26.996577","23"
233,7387,"2007-04-27 14:22:45.996577","23"
93,13950,"2007-03-20 16:26:26.996577","23"
409,5955,"2007-04-10 21:50:36.996577","23"
335,6624,"2007-04-12 07:34:16.996577","23"
415,5733,"2007-04-10 10:05:50.996577","23"
345,14702,"2007-03-21 19:28:29.996577","23"
583,2879,"2007-02-19 23:52:36.996577","23"
106,6992,"2007-04-26 23:33:11.996577","23"
453,15252,"2007-03-22 16:32:48.996577","23"
106,3023,"2007-02-20 09:46:37.996577","23"
453,9900,"2007-04-30 12:43:31.996577","23"
134,10864,"2007-03-01 22:47:25.996577","23"
184,12454,"2007-03-18 09:47:28.996577","23"
365,7634,"2007-04-27 23:35:27.996577","23"
192,11611,"2007-05-14 13:44:29.996577","23"
85,10328,"2007-03-01 03:24:36.996577","23"
291,6796,"2007-04-12 15:12:42.996577","23"
519,4564,"2007-04-08 03:38:04.996577","23"
47,4064,"2007-04-07 02:57:46.996577","22"
68,2686,"2007-02-19 11:12:46.996577","22"
430,1207,"2007-02-15 00:55:34.996577","22"
4,13807,"2007-03-20 11:24:06.996577","22"
247,2288,"2007-02-18 05:51:43.996577","22"
598,6519,"2007-04-12 02:29:02.996577","22"
440,15264,"2007-03-22 16:56:04.996577","22"
394,13178,"2007-05-14 13:44:29.996577","22"
224,8439,"2007-04-29 05:57:09.996577","22"
4,9100,"2007-04-30 07:14:35.996577","22"
477,2676,"2007-02-19 10:23:23.996577","22"
47,11126,"2007-03-02 07:27:30.996577","22"
544,4395,"2007-04-07 19:41:48.996577","22"
539,4035,"2007-04-07 01:13:28.996577","22"
247,10410,"2007-03-01 06:21:55.996577","22"
224,13075,"2007-03-19 08:38:36.996577","22"
22,7705,"2007-04-28 02:31:24.996577","22"
247,4995,"2007-04-08 23:26:12.996577","22"
543,15785,"2007-03-23 12:14:53.996577","22"
480,6191,"2007-04-11 10:06:18.996577","22"
578,5377,"2007-04-09 17:32:56.996577","22"
55,1825,"2007-02-16 20:21:31.996577","22"
430,1274,"2007-02-15 06:21:18.996577","22"
394,12080,"2007-03-17 20:36:30.996577","22"
143,9889,"2007-04-30 12:31:16.996577","22"
554,11873,"2007-03-17 12:43:05.996577","22"
443,12415,"2007-03-18 08:22:27.996577","22"
367,8490,"2007-04-29 07:27:51.996577","22"
47,3631,"2007-04-06 05:05:19.996577","22"
443,15393,"2007-03-22 21:32:35.996577","22"
598,10054,"2007-04-30 17:44:18.996577","22"
430,12723,"2007-03-18 20:02:42.996577","22"
143,1898,"2007-02-17 02:56:37.996577","22"
81,15884,"2007-03-23 15:13:54.996577","22"
65,5735,"2007-04-10 10:07:41.996577","22"
81,15602,"2007-03-23 05:09:33.996577","22"
440,7806,"2007-04-28 06:26:43.996577","22"
523,6675,"2007-04-12 10:21:32.996577","22"
22,3419,"2007-02-21 15:46:27.996577","22"
55,4671,"2007-04-08 08:43:58.996577","22"
598,8511,"2007-04-29 08:11:08.996577","22"
143,8312,"2007-04-29 02:01:04.996577","22"
18,10682,"2007-03-01 16:01:19.996577","22"
440,7585,"2007-04-27 21:46:48.996577","22"
47,15846,"2007-03-23 14:07:44.996577","22"
143,8335,"2007-04-29 02:46:51.996577","22"
430,5217,"2007-04-09 10:25:16.996577","22"
325,5775,"2007-04-10 12:02:52.996577","22"
321,4281,"2007-04-07 13:46:16.996577","22"
544,14651,"2007-03-21 17:59:35.996577","22"
4,1735,"2007-02-16 14:20:18.996577","22"
169,15680,"2007-03-23 08:01:48.996577","22"
440,14863,"2007-03-22 01:25:30.996577","22"
394,4307,"2007-04-07 15:49:05.996577","22"
79,14179,"2007-03-21 01:42:53.996577","22"
4,14225,"2007-03-21 03:22:03.996577","22"
523,5932,"2007-04-10 20:33:41.996577","22"
543,3467,"2007-02-21 20:47:51.996577","22"
440,5594,"2007-04-10 03:02:02.996577","22"
79,11641,"2007-03-17 03:14:05.996577","22"
79,3178,"2007-02-20 21:03:38.996577","22"
480,5633,"2007-04-10 04:50:50.996577","22"
79,9814,"2007-04-30 09:58:12.996577","22"
443,10014,"2007-04-30 16:39:22.996577","22"
488,8064,"2007-04-28 15:44:04.996577","22"
325,10326,"2007-03-01 03:24:00.996577","22"
440,14555,"2007-03-21 14:31:28.996577","22"
22,5294,"2007-04-09 13:52:08.996577","22"
440,5731,"2007-04-10 10:00:18.996577","22"
81,15858,"2007-03-23 14:35:41.996577","22"
18,4672,"2007-04-08 08:44:04.996577","22"
578,8218,"2007-04-28 22:14:07.996577","22"
325,14672,"2007-03-21 18:27:59.996577","22"
224,8255,"2007-04-28 23:30:56.996577","22"
247,14041,"2007-03-20 20:13:49.996577","22"
169,6488,"2007-04-12 00:48:35.996577","22"
325,10030,"2007-04-30 17:08:02.996577","22"
79,3748,"2007-04-06 10:39:48.996577","22"
477,14552,"2007-03-21 14:27:53.996577","22"
4,12151,"2007-03-17 22:42:29.996577","22"
22,12809,"2007-03-18 23:10:50.996577","22"
598,8436,"2007-04-29 05:49:46.996577","22"
18,4724,"2007-04-08 11:14:56.996577","22"
476,10617,"2007-03-01 13:34:18.996577","22"
477,15929,"2007-03-23 16:51:56.996577","22"
578,10779,"2007-03-01 19:40:20.996577","22"
18,12333,"2007-03-18 05:20:05.996577","22"
539,5139,"2007-04-09 06:30:17.996577","22"
55,3149,"2007-02-20 19:03:21.996577","22"
598,8939,"2007-04-30 01:25:19.996577","22"
578,8179,"2007-04-28 20:33:39.996577","22"
598,15307,"2007-03-22 18:22:52.996577","22"
4,15147,"2007-03-22 12:26:49.996577","22"
169,9203,"2007-04-30 11:12:06.996577","22"
79,4736,"2007-04-08 11:51:21.996577","22"
79,5205,"2007-04-09 09:25:03.996577","22"
4,11529,"2007-03-16 22:56:27.996577","22"
67,7895,"2007-04-28 09:25:41.996577","22"
321,12033,"2007-03-17 18:43:00.996577","22"
554,6144,"2007-04-11 07:31:19.996577","22"
443,11449,"2007-03-02 19:13:09.996577","22"
247,10279,"2007-03-01 01:55:10.996577","22"
224,4411,"2007-04-07 20:23:24.996577","22"
544,15219,"2007-03-22 15:28:57.996577","22"
81,15823,"2007-03-23 13:36:26.996577","22"
523,13133,"2007-03-19 10:39:29.996577","22"
514,3860,"2007-04-06 15:48:50.996577","22"
543,9505,"2007-04-30 22:39:45.996577","22"
554,15690,"2007-03-23 08:21:56.996577","22"
480,12905,"2007-03-19 02:42:03.996577","22"
480,1733,"2007-02-16 14:05:33.996577","22"
539,7781,"2007-04-28 05:41:46.996577","22"
523,2669,"2007-02-19 09:57:18.996577","22"
55,9302,"2007-04-30 15:03:23.996577","22"
554,4902,"2007-04-08 19:17:56.996577","22"
189,1834,"2007-02-16 21:17:34.996577","22"
476,15413,"2007-03-22 22:06:27.996577","22"
189,4203,"2007-04-07 09:52:40.996577","22"
143,2574,"2007-02-19 02:52:18.996577","22"
189,15773,"2007-03-23 11:53:23.996577","22"
477,12420,"2007-03-18 08:30:16.996577","22"
488,8005,"2007-04-28 13:43:37.996577","22"
68,2662,"2007-02-19 09:22:08.996577","22"
189,3763,"2007-04-06 11:24:57.996577","22"
65,13692,"2007-03-20 07:36:18.996577","22"
488,15499,"2007-03-23 01:05:45.996577","22"
65,11100,"2007-03-02 06:36:26.996577","22"
55,15296,"2007-03-22 18:05:46.996577","22"
22,12222,"2007-05-14 13:44:29.996577","22"
430,12965,"2007-03-19 05:01:26.996577","22"
543,15281,"2007-03-22 17:38:52.996577","22"
169,3493,"2007-04-05 22:14:45.996577","22"
544,8566,"2007-04-29 10:04:12.996577","22"
65,7877,"2007-04-28 08:54:02.996577","22"
252,6369,"2007-04-11 19:52:02.996577","22"
68,3801,"2007-04-06 13:34:16.996577","22"
367,6716,"2007-04-12 12:03:24.996577","22"
554,14098,"2007-03-20 22:58:58.996577","22"
394,4009,"2007-04-06 22:57:21.996577","22"
367,12911,"2007-03-19 02:52:36.996577","22"
4,12856,"2007-03-19 00:47:39.996577","22"
488,9537,"2007-04-30 23:51:26.996577","22"
443,6625,"2007-04-12 07:35:06.996577","22"
598,4181,"2007-04-07 08:56:20.996577","22"
598,14345,"2007-03-21 07:09:41.996577","22"
539,1444,"2007-02-15 17:36:42.996577","22"
476,9325,"2007-04-30 15:57:45.996577","22"
514,15451,"2007-03-22 23:24:53.996577","22"
578,4496,"2007-04-08 00:12:45.996577","22"
367,10344,"2007-03-01 03:46:49.996577","22"
544,14981,"2007-03-22 05:47:31.996577","22"
440,5423,"2007-04-09 19:25:14.996577","22"
440,12403,"2007-03-18 07:59:31.996577","22"
189,7790,"2007-04-28 05:51:01.996577","22"
443,12857,"2007-03-19 00:48:39.996577","22"
325,5470,"2007-04-09 21:39:15.996577","22"
18,13490,"2007-03-19 23:57:55.996577","22"
543,10257,"2007-03-01 01:18:09.996577","22"
476,4171,"2007-04-07 08:17:30.996577","22"
514,12578,"2007-03-18 14:15:37.996577","22"
55,11287,"2007-03-02 13:18:17.996577","22"
539,13778,"2007-03-20 10:32:10.996577","22"
523,5155,"2007-04-09 07:15:20.996577","22"
